^SP500-60,,,,,,,
8-May-23,536.84,541.88,536.84,537.96,537.96,"325,524,100",^SP500-40
5-May-23,524.05,537.91,524.05,536.83,536.83,"433,929,100",^SP500-40
4-May-23,530.92,530.92,519.57,524.05,524.05,"673,953,100",^SP500-40
3-May-23,537.3,540.53,530.71,530.92,530.92,"633,253,700",^SP500-40
2-May-23,549.94,549.94,532.43,537.3,537.3,"512,655,400",^SP500-40
1-May-23,551.42,555.67,549.34,549.94,549.94,"375,666,900",^SP500-40
28-Apr-23,544.95,551.7,541.22,551.42,551.42,"526,381,300",^SP500-40
27-Apr-23,536.37,546,536.37,544.95,544.95,"406,537,800",^SP500-40
26-Apr-23,541.55,543.14,534.26,536.37,536.37,"549,689,800",^SP500-40
25-Apr-23,551.26,551.26,541.41,541.55,541.55,"568,755,400",^SP500-40
24-Apr-23,552.37,553.73,549.76,551.26,551.26,"369,345,800",^SP500-40
21-Apr-23,554.56,554.56,549.42,552.37,552.37,"409,825,200",^SP500-40
20-Apr-23,556.33,556.33,552.64,554.56,554.56,"398,966,100",^SP500-40
19-Apr-23,554.91,557.58,553.13,556.33,556.33,"473,440,500",^SP500-40
18-Apr-23,553.18,555.85,550.19,554.91,554.91,"492,623,500",^SP500-40
17-Apr-23,547.01,553.25,544.03,553.18,553.18,"528,021,000",^SP500-40
14-Apr-23,541.3,551.16,541.3,547.01,547.01,"494,586,700",^SP500-40
13-Apr-23,536.69,541.71,533.6,541.3,541.3,"353,684,600",^SP500-40
12-Apr-23,537.78,543.29,535.42,536.69,536.69,"325,149,800",^SP500-40
11-Apr-23,533.25,539.99,533.25,537.78,537.78,"332,275,600",^SP500-40
10-Apr-23,531.81,533.32,529.03,533.25,533.25,"323,762,200",^SP500-40
6-Apr-23,530.18,532.84,528.49,531.81,531.81,"335,175,500",^SP500-40
5-Apr-23,530.93,531.32,526.84,530.18,530.18,"385,367,900",^SP500-40
4-Apr-23,536.36,538,527.61,530.93,530.93,"405,754,400",^SP500-40
3-Apr-23,535.28,538.28,533.13,536.36,536.36,"388,520,600",^SP500-40
31-Mar-23,529.19,535.37,529.19,535.28,535.28,"436,516,000",^SP500-40
30-Mar-23,530.74,534.54,526.37,529.19,529.19,"414,468,500",^SP500-40
29-Mar-23,522.9,530.81,522.9,530.74,530.74,"423,153,400",^SP500-40
28-Mar-23,523.2,524.83,519.91,522.9,522.9,"384,527,700",^SP500-40
27-Mar-23,515.97,525.88,515.97,523.2,523.2,"611,617,200",^SP500-40
24-Mar-23,516.28,516.34,506.1,515.97,515.97,"586,878,500",^SP500-40
23-Mar-23,519.7,526.07,512.87,516.28,516.28,"663,366,000",^SP500-40
22-Mar-23,532.33,533.55,519.64,519.7,519.7,"609,518,100",^SP500-40
21-Mar-23,519.15,533.37,519.15,532.33,532.33,"787,309,200",^SP500-40
20-Mar-23,513.28,523.26,513.28,519.15,519.15,"793,182,900",^SP500-40
17-Mar-23,530.45,530.45,512.07,513.02,513.02,"1,143,444,500",^SP500-40
16-Mar-23,519.97,535.66,512.23,530.45,530.45,"942,679,500",^SP500-40
15-Mar-23,535.56,535.56,513.23,520.33,520.33,"923,954,000",^SP500-40
14-Mar-23,525.63,544.73,525.63,535.56,535.56,"1,007,535,800",^SP500-40
13-Mar-23,543.11,543.11,520.47,525.63,525.63,"1,335,046,300",^SP500-40
10-Mar-23,556.04,559.23,540.13,546.28,546.28,"843,093,700",^SP500-40
9-Mar-23,579.84,579.84,553.47,556.04,556.04,"528,012,300",^SP500-40
8-Mar-23,582.2,584.42,577.04,579.84,579.84,"247,331,600",^SP500-40
7-Mar-23,597.36,597.36,580.76,582.2,582.2,"303,566,800",^SP500-40
6-Mar-23,597.05,601.17,595.86,597.36,597.36,"231,527,400",^SP500-40
3-Mar-23,587.65,597.15,587.65,597.05,597.05,"228,718,900",^SP500-40
2-Mar-23,590.77,590.77,581.08,587.65,587.65,"266,822,000",^SP500-40
1-Mar-23,593.02,593.58,588.78,590.77,590.77,"222,908,600",^SP500-40
28-Feb-23,592.03,596.02,591.48,593.02,593.02,"280,400,700",^SP500-40
27-Feb-23,592.38,598.55,590.92,592.03,592.03,"206,112,300",^SP500-40
24-Feb-23,591.76,593.95,585.76,592.38,592.38,"209,797,700",^SP500-40
23-Feb-23,590.93,596.17,586.32,591.76,591.76,"202,981,300",^SP500-40
22-Feb-23,592.12,594.03,588.18,590.93,590.93,"224,320,800",^SP500-40
21-Feb-23,604.28,604.28,589.28,592.12,592.12,"237,946,800",^SP500-40
17-Feb-23,604,605.06,599.51,604.28,604.28,"213,667,900",^SP500-40
16-Feb-23,610.53,610.53,603.36,604,604,"175,654,400",^SP500-40
15-Feb-23,609.58,610.63,604.64,610.53,610.53,"167,779,100",^SP500-40
14-Feb-23,612.87,615.79,606.15,609.58,609.58,"213,260,600",^SP500-40
13-Feb-23,606.18,612.91,605.46,612.87,612.87,"191,475,600",^SP500-40
10-Feb-23,603.75,606.63,599.28,606.18,606.18,"208,515,700",^SP500-40
9-Feb-23,611.26,615.2,602.94,603.75,603.75,"227,860,700",^SP500-40
8-Feb-23,614.71,616.32,609.93,611.26,611.26,"224,023,300",^SP500-40
7-Feb-23,607.63,616.58,604.22,614.71,614.71,"244,124,800",^SP500-40
6-Feb-23,608.5,608.5,603.28,607.64,607.64,"213,003,500",^SP500-40
*Close price adjusted for splits.,^SP500-40,,,,,,
^SP500-55,,,,,,,
29-Jun-23,326.35,330.81,325.76,328.8,328.8,"111,402,300",^SP500-55
28-Jun-23,333.67,333.67,328.14,328.95,328.95,"100,266,300",^SP500-55
27-Jun-23,334.4,335.05,332.9,333.89,333.89,"94,428,700",^SP500-55
26-Jun-23,331.26,334.83,329.84,333.75,333.75,"89,188,200",^SP500-55
23-Jun-23,336.23,337.54,330.18,330.51,330.51,"136,869,500",^SP500-55
22-Jun-23,339.79,339.79,334.62,335.59,335.59,"89,599,500",^SP500-55
21-Jun-23,333.82,338.41,330.59,338.15,338.15,"91,937,600",^SP500-55
20-Jun-23,338.93,338.93,335.03,335.33,335.33,"101,173,300",^SP500-55
16-Jun-23,338.46,342.06,338.22,339.29,339.29,"196,321,200",^SP500-55
15-Jun-23,335.39,338.3,334.53,337.51,337.51,"100,824,800",^SP500-55
14-Jun-23,335.47,337.92,333.36,333.98,333.98,"95,421,500",^SP500-55
13-Jun-23,332.16,335.37,331.85,334.21,334.21,"89,433,500",^SP500-55
12-Jun-23,335.96,336.02,333.05,334.42,334.42,"82,951,000",^SP500-55
9-Jun-23,337.29,337.3,334.81,334.98,334.98,"84,910,300",^SP500-55
8-Jun-23,335.2,337.4,332.95,336.93,336.93,"118,042,100",^SP500-55
7-Jun-23,330.67,336.31,328.26,335.56,335.56,"115,710,400",^SP500-55
6-Jun-23,331.4,332.37,329.19,329.95,329.95,"104,625,400",^SP500-55
5-Jun-23,329.49,333.74,328.72,330.17,330.17,"84,905,200",^SP500-55
2-Jun-23,323.73,329.91,322.99,328.7,328.7,"117,529,000",^SP500-55
1-Jun-23,328.3,328.43,323.27,325.4,325.4,"129,597,900",^SP500-55
31-May-23,325.31,329.35,323,327.97,327.97,"182,053,700",^SP500-55
30-May-23,326.58,328.37,324.47,324.86,324.86,"113,200,600",^SP500-55
26-May-23,325.94,326.39,322.96,326.13,326.13,"98,036,000",^SP500-55
25-May-23,330.08,330.08,324.25,326.45,326.45,"104,560,600",^SP500-55
24-May-23,332.83,333.67,330.48,331.01,331.01,"90,544,600",^SP500-55
23-May-23,333.14,336.43,332.39,333.1,333.1,"108,409,700",^SP500-55
22-May-23,335.33,336.73,333.18,334.24,334.24,"87,213,900",^SP500-55
19-May-23,336.16,338.11,334.04,334.15,334.15,"108,595,000",^SP500-55
18-May-23,333.51,335.04,331.89,334.71,334.71,"105,894,700",^SP500-55
17-May-23,337.74,338.15,334.5,335.92,335.92,"95,942,500",^SP500-55
16-May-23,345.04,345.15,336.98,337.12,337.12,"103,129,800",^SP500-55
15-May-23,350.72,351.13,343.57,345.04,345.04,"99,337,800",^SP500-55
12-May-23,349.74,351.54,347.31,349.38,349.38,"97,924,200",^SP500-55
11-May-23,350.74,351.55,346.28,347.84,347.84,"92,085,100",^SP500-55
10-May-23,350.77,352.69,348.32,351.86,351.86,"92,467,500",^SP500-55
9-May-23,348.39,349.53,346.19,348.57,348.57,"101,777,500",^SP500-55
8-May-23,349.82,352.4,348.12,349.28,349.28,"87,238,300",^SP500-55
5-May-23,347.23,351.2,347.03,350.42,350.42,"90,590,900",^SP500-55
4-May-23,346.1,349.45,342.96,348.11,348.11,"109,672,100",^SP500-55
3-May-23,348.57,350.18,345.21,345.58,345.58,"88,594,600",^SP500-55
2-May-23,351.25,351.25,344.69,346.67,346.67,"113,180,100",^SP500-55
1-May-23,349.59,354.27,349.42,350.98,350.98,"103,194,200",^SP500-55
28-Apr-23,350.17,352.35,348.17,350.26,350.26,"91,035,800",^SP500-55
27-Apr-23,347.82,351.19,347.55,350.94,350.94,"79,882,900",^SP500-55
26-Apr-23,352.29,353.52,346.45,346.78,346.78,"89,471,100",^SP500-55
25-Apr-23,354.61,357.07,354.18,355.2,355.2,"70,960,600",^SP500-55
24-Apr-23,353.76,356.12,351.6,355.54,355.54,"73,287,200",^SP500-55
21-Apr-23,355.06,356.05,351.73,353.78,353.78,"69,818,400",^SP500-55
20-Apr-23,352.87,353.92,350.75,352.72,352.72,"67,561,500",^SP500-55
19-Apr-23,350.99,353.81,350.59,352.91,352.91,"62,918,900",^SP500-55
18-Apr-23,351.78,352.74,348.84,350.17,350.17,"87,489,400",^SP500-55
17-Apr-23,350.84,352.48,348.45,351.97,351.97,"75,900,000",^SP500-55
14-Apr-23,350.9,352.03,348.42,349.97,349.97,"78,621,100",^SP500-55
13-Apr-23,352.26,354.92,347.3,353.91,353.91,"91,505,900",^SP500-55
12-Apr-23,354.94,356.46,352.77,353.83,353.83,"123,883,900",^SP500-55
11-Apr-23,353.73,355.24,352.56,354.24,354.24,"72,445,800",^SP500-55
10-Apr-23,352.75,354.04,349.19,354.01,354.01,"70,140,500",^SP500-55
6-Apr-23,354.21,355.27,351.16,354.72,354.72,"90,093,400",^SP500-55
5-Apr-23,345.29,353.15,345.29,352.13,352.13,"97,697,800",^SP500-55
4-Apr-23,341.59,343.88,340.51,343.3,343.3,"80,518,500",^SP500-55
3-Apr-23,342.19,344.06,339.7,341.52,341.52,"95,769,200",^SP500-55
31-Mar-23,342.24,344.05,340.57,344.01,344.01,"111,865,500",^SP500-55
30-Mar-23,340.97,343.02,339.49,341.42,341.42,"89,488,800",^SP500-55
29-Mar-23,337.07,340.52,337.07,340.04,340.04,"88,455,100",^SP500-55
28-Mar-23,333.96,338.63,333.73,335.22,335.22,"74,821,600",^SP500-55
27-Mar-23,335.18,337.11,333.33,334.24,334.24,"88,039,100",^SP500-55
24-Mar-23,324.17,333.86,323.94,333.82,333.82,"88,439,900",^SP500-55
23-Mar-23,326.38,330.22,322.13,323.73,323.73,"103,297,200",^SP500-55
22-Mar-23,332.76,334.78,326.98,327.02,327.02,"99,530,500",^SP500-55
21-Mar-23,340.77,341.06,329.16,333.62,333.62,"114,498,100",^SP500-55
20-Mar-23,339.04,341.59,338.66,340.62,340.62,"110,589,500",^SP500-55
17-Mar-23,340.32,341.01,335.43,337.87,337.87,"216,477,900",^SP500-55
16-Mar-23,337.64,343.24,336.55,341.2,341.2,"122,858,800",^SP500-55
15-Mar-23,333.31,340.91,331.92,338.93,338.93,"131,370,900",^SP500-55
14-Mar-23,332.39,337.05,331.23,334.46,334.46,"114,762,500",^SP500-55
13-Mar-23,324.89,337.43,324.45,330.22,330.22,"125,694,200",^SP500-55
10-Mar-23,331.51,331.79,323.64,325.2,325.2,"102,460,700",^SP500-55
9-Mar-23,334,337.12,329.4,330.48,330.48,"85,884,900",^SP500-55
8-Mar-23,330.66,333.93,329.41,333.28,333.28,"84,646,300",^SP500-55
7-Mar-23,336.46,337.39,329.22,330.71,330.71,"98,861,700",^SP500-55
6-Mar-23,334.62,337.14,334.52,336.28,336.28,"102,600,200",^SP500-55
3-Mar-23,330.37,334.86,327.28,334.84,334.84,"109,417,000",^SP500-55
2-Mar-23,322.82,329.23,322.12,329.05,329.05,"109,796,300",^SP500-55
1-Mar-23,326.46,327.06,321.65,323.16,323.16,"119,812,700",^SP500-55
28-Feb-23,332.76,334.65,328.68,328.82,328.82,"144,814,500",^SP500-55
27-Feb-23,338.35,341.67,333.89,334.59,334.59,"103,016,500",^SP500-55
24-Feb-23,334.09,338.33,332.83,337.17,337.17,"107,609,600",^SP500-55
23-Feb-23,339.85,340.23,335.72,337.24,337.24,"111,973,500",^SP500-55
22-Feb-23,340.14,342.83,338.07,338.88,338.88,"94,318,300",^SP500-55
21-Feb-23,344.24,344.69,340.08,340.31,340.31,"96,408,600",^SP500-55
17-Feb-23,343.81,348.33,341.54,346.85,346.85,"112,310,500",^SP500-55
16-Feb-23,342.33,344.96,339.75,343.42,343.42,"94,386,300",^SP500-55
15-Feb-23,342.4,346.53,342.4,346.29,346.29,"83,910,900",^SP500-55
14-Feb-23,345.29,347.58,342.36,344.09,344.09,"75,563,300",^SP500-55
13-Feb-23,344.18,346.55,343.97,345.75,345.75,"68,603,400",^SP500-55
10-Feb-23,338.07,343.97,337.11,343.74,343.74,"81,346,600",^SP500-55
9-Feb-23,342.71,344.39,336.49,336.99,336.99,"99,293,900",^SP500-55
8-Feb-23,345.92,345.92,340.28,341.81,341.81,"91,823,700",^SP500-55
7-Feb-23,346.23,348.85,343.07,347.76,347.76,"91,074,200",^SP500-55
6-Feb-23,343.97,348.21,343.18,348.04,348.04,"85,217,500",^SP500-55
*Close price adjusted for splits.,^SP500-55,,,,,,
^SP500-25,,,,,,,
29-Jun-23,"1,313.45","1,317.02","1,305.03","1,312.58","1,312.58","415,191,600",^SP500-25
28-Jun-23,"1,306.00","1,323.32","1,306.00","1,311.84","1,311.84","515,314,000",^SP500-25
27-Jun-23,"1,290.42","1,311.39","1,288.36","1,308.58","1,308.58","454,548,300",^SP500-25
26-Jun-23,"1,291.60","1,309.98","1,281.88","1,282.20","1,282.20","523,905,700",^SP500-25
23-Jun-23,"1,299.39","1,310.36","1,293.00","1,298.40","1,298.40","556,790,400",^SP500-25
22-Jun-23,"1,286.90","1,312.91","1,285.19","1,312.91","1,312.91","444,160,300",^SP500-25
21-Jun-23,"1,308.71","1,311.95","1,290.64","1,293.07","1,293.07","473,580,900",^SP500-25
20-Jun-23,"1,295.32","1,309.85","1,292.37","1,308.39","1,308.39","453,559,700",^SP500-25
16-Jun-23,"1,309.45","1,310.06","1,297.96","1,298.65","1,298.65","610,126,300",^SP500-25
15-Jun-23,"1,281.80","1,305.70","1,278.47","1,301.04","1,301.04","494,538,800",^SP500-25
14-Jun-23,"1,295.86","1,299.41","1,275.46","1,292.23","1,292.23","508,152,400",^SP500-25
13-Jun-23,"1,292.28","1,294.55","1,280.39","1,293.65","1,293.65","494,163,200",^SP500-25
12-Jun-23,"1,267.53","1,282.99","1,263.15","1,280.79","1,280.79","535,114,300",^SP500-25
9-Jun-23,"1,267.75","1,276.09","1,256.37","1,258.94","1,258.94","499,413,600",^SP500-25
8-Jun-23,"1,237.53","1,256.20","1,235.85","1,253.45","1,253.45","459,777,400",^SP500-25
7-Jun-23,"1,253.72","1,257.20","1,231.87","1,234.14","1,234.14","586,192,800",^SP500-25
6-Jun-23,"1,231.65","1,246.86","1,230.36","1,245.44","1,245.44","440,637,400",^SP500-25
5-Jun-23,"1,229.05","1,237.08","1,226.03","1,233.19","1,233.19","404,049,700",^SP500-25
2-Jun-23,"1,216.52","1,233.86","1,215.62","1,228.92","1,228.92","504,859,700",^SP500-25
1-Jun-23,"1,187.38","1,208.08","1,179.44","1,202.50","1,202.50","475,276,600",^SP500-25
31-May-23,"1,190.83","1,193.61","1,171.97","1,188.04","1,188.04","633,997,200",^SP500-25
30-May-23,"1,204.15","1,208.27","1,191.68","1,199.02","1,199.02","457,283,400",^SP500-25
26-May-23,"1,166.58","1,199.69","1,166.58","1,190.01","1,190.01","550,132,400",^SP500-25
25-May-23,"1,172.10","1,172.10","1,158.78","1,162.34","1,162.34","400,128,200",^SP500-25
24-May-23,"1,169.40","1,174.42","1,159.17","1,168.38","1,168.38","450,275,100",^SP500-25
23-May-23,"1,171.45","1,187.33","1,169.21","1,171.09","1,171.09","479,909,400",^SP500-25
22-May-23,"1,187.66","1,189.30","1,177.39","1,181.37","1,181.37","421,605,700",^SP500-25
19-May-23,"1,192.84","1,193.54","1,180.43","1,185.73","1,185.73","416,353,500",^SP500-25
18-May-23,"1,181.31","1,196.32","1,180.53","1,195.75","1,195.75","385,499,700",^SP500-25
17-May-23,"1,162.45","1,178.71","1,161.31","1,177.59","1,177.59","459,451,100",^SP500-25
16-May-23,"1,150.12","1,164.49","1,148.49","1,154.05","1,154.05","403,652,800",^SP500-25
15-May-23,"1,156.67","1,159.80","1,146.78","1,156.98","1,156.98","371,918,400",^SP500-25
12-May-23,"1,170.22","1,172.00","1,148.37","1,155.36","1,155.36","406,090,700",^SP500-25
11-May-23,"1,161.44","1,167.13","1,156.18","1,165.73","1,165.73","367,168,500",^SP500-25
10-May-23,"1,162.84","1,168.95","1,146.27","1,159.34","1,159.34","416,534,100",^SP500-25
9-May-23,"1,146.54","1,152.79","1,143.98","1,152.10","1,152.10","318,003,800",^SP500-25
8-May-23,"1,151.54","1,152.31","1,144.32","1,151.90","1,151.90","374,110,900",^SP500-25
5-May-23,"1,134.49","1,150.01","1,133.96","1,148.40","1,148.40","430,867,900",^SP500-25
4-May-23,"1,135.69","1,139.12","1,124.22","1,125.90","1,125.90","436,724,100",^SP500-25
3-May-23,"1,139.08","1,152.60","1,132.79","1,133.79","1,133.79","469,259,100",^SP500-25
2-May-23,"1,137.87","1,144.30","1,128.72","1,141.94","1,141.94","480,025,200",^SP500-25
1-May-23,"1,150.07","1,151.56","1,138.58","1,140.15","1,140.15","457,951,700",^SP500-25
28-Apr-23,"1,148.64","1,154.75","1,134.41","1,152.42","1,152.42","484,655,700",^SP500-25
27-Apr-23,"1,132.38","1,154.17","1,129.53","1,152.85","1,152.85","499,102,800",^SP500-25
26-Apr-23,"1,132.18","1,136.79","1,119.64","1,121.81","1,121.81","458,864,600",^SP500-25
25-Apr-23,"1,141.78","1,143.64","1,125.90","1,126.10","1,126.10","428,072,400",^SP500-25
24-Apr-23,"1,152.79","1,159.49","1,139.30","1,149.64","1,149.64","409,926,000",^SP500-25
21-Apr-23,"1,146.60","1,155.33","1,138.09","1,150.47","1,150.47","398,792,500",^SP500-25
20-Apr-23,"1,135.47","1,146.45","1,130.51","1,136.78","1,136.78","530,689,300",^SP500-25
19-Apr-23,"1,143.52","1,160.36","1,142.74","1,153.85","1,153.85","379,921,500",^SP500-25
18-Apr-23,"1,158.31","1,160.58","1,148.93","1,153.59","1,153.59","304,743,500",^SP500-25
17-Apr-23,"1,148.98","1,154.86","1,141.45","1,152.15","1,152.15","328,618,600",^SP500-25
14-Apr-23,"1,140.59","1,151.12","1,134.86","1,144.40","1,144.40","320,014,700",^SP500-25
13-Apr-23,"1,125.71","1,144.03","1,122.27","1,142.93","1,142.93","404,531,600",^SP500-25
12-Apr-23,"1,142.90","1,143.76","1,115.97","1,117.09","1,117.09","423,245,400",^SP500-25
11-Apr-23,"1,134.72","1,141.09","1,129.80","1,134.57","1,134.57","391,019,000",^SP500-25
10-Apr-23,"1,118.59","1,134.41","1,111.15","1,134.39","1,134.39","378,196,800",^SP500-25
6-Apr-23,"1,124.01","1,131.13","1,113.52","1,129.59","1,129.59","338,390,600",^SP500-25
5-Apr-23,"1,148.78","1,148.78","1,126.71","1,129.03","1,129.03","373,252,000",^SP500-25
4-Apr-23,"1,157.58","1,159.69","1,142.32","1,152.52","1,152.52","383,137,400",^SP500-25
3-Apr-23,"1,153.09","1,158.53","1,145.53","1,153.35","1,153.35","425,524,200",^SP500-25
31-Mar-23,"1,140.01","1,164.49","1,140.01","1,163.98","1,163.98","464,824,400",^SP500-25
30-Mar-23,"1,134.59","1,140.16","1,129.80","1,134.30","1,134.30","373,828,700",^SP500-25
29-Mar-23,"1,115.08","1,124.78","1,111.68","1,124.22","1,124.22","404,162,200",^SP500-25
28-Mar-23,"1,105.39","1,107.09","1,095.66","1,103.20","1,103.20","362,332,600",^SP500-25
27-Mar-23,"1,112.56","1,116.72","1,099.94","1,104.44","1,104.44","450,890,800",^SP500-25
24-Mar-23,"1,101.77","1,104.29","1,088.79","1,102.47","1,102.47","425,678,100",^SP500-25
23-Mar-23,"1,119.67","1,128.38","1,095.45","1,106.39","1,106.39","475,469,500",^SP500-25
22-Mar-23,"1,133.75","1,140.78","1,106.79","1,106.94","1,106.94","474,063,800",^SP500-25
21-Mar-23,"1,114.70","1,133.37","1,114.10","1,131.84","1,131.84","477,575,900",^SP500-25
20-Mar-23,"1,094.69","1,107.88","1,088.13","1,101.95","1,101.95","455,836,300",^SP500-25
17-Mar-23,"1,110.12","1,112.33","1,088.57","1,097.66","1,097.66","794,193,200",^SP500-25
16-Mar-23,"1,086.45","1,116.09","1,084.31","1,111.48","1,111.48","510,588,900",^SP500-25
15-Mar-23,"1,078.75","1,091.96","1,071.31","1,090.94","1,090.94","565,312,300",^SP500-25
14-Mar-23,"1,088.01","1,096.02","1,079.51","1,093.24","1,093.24","512,782,000",^SP500-25
13-Mar-23,"1,058.70","1,088.23","1,053.27","1,074.90","1,074.90","599,859,300",^SP500-25
10-Mar-23,"1,086.93","1,097.82","1,068.92","1,072.43","1,072.43","547,276,800",^SP500-25
9-Mar-23,"1,108.97","1,118.77","1,081.95","1,083.03","1,083.03","486,712,100",^SP500-25
8-Mar-23,"1,108.91","1,110.17","1,098.47","1,109.19","1,109.19","400,947,400",^SP500-25
7-Mar-23,"1,127.33","1,131.15","1,111.59","1,112.05","1,112.05","404,663,900",^SP500-25
6-Mar-23,"1,137.34","1,142.43","1,127.19","1,127.45","1,127.45","403,764,000",^SP500-25
3-Mar-23,"1,121.45","1,137.50","1,119.06","1,135.50","1,135.50","454,523,300",^SP500-25
2-Mar-23,"1,095.80","1,113.49","1,094.96","1,111.95","1,111.95","489,167,900",^SP500-25
1-Mar-23,"1,127.48","1,129.46","1,109.33","1,115.49","1,115.49","483,868,000",^SP500-25
28-Feb-23,"1,131.24","1,138.14","1,125.43","1,130.01","1,130.01","570,430,700",^SP500-25
27-Feb-23,"1,130.60","1,139.12","1,126.36","1,130.63","1,130.63","435,749,900",^SP500-25
24-Feb-23,"1,114.47","1,119.23","1,108.13","1,117.47","1,117.47","419,109,200",^SP500-25
23-Feb-23,"1,139.81","1,140.35","1,116.17","1,135.21","1,135.21","451,488,000",^SP500-25
22-Feb-23,"1,133.00","1,143.52","1,128.16","1,136.21","1,136.21","480,704,500",^SP500-25
21-Feb-23,"1,147.89","1,154.74","1,130.19","1,130.38","1,130.38","484,993,100",^SP500-25
17-Feb-23,"1,163.40","1,169.68","1,149.63","1,169.45","1,169.45","504,557,600",^SP500-25
16-Feb-23,"1,178.91","1,193.14","1,168.82","1,168.99","1,168.99","509,348,000",^SP500-25
15-Feb-23,"1,178.59","1,194.90","1,173.42","1,194.85","1,194.85","449,215,400",^SP500-25
14-Feb-23,"1,158.64","1,183.62","1,151.98","1,181.11","1,181.11","510,872,600",^SP500-25
13-Feb-23,"1,150.07","1,167.66","1,143.03","1,167.37","1,167.37","459,994,500",^SP500-25
10-Feb-23,"1,153.90","1,159.37","1,141.20","1,150.55","1,150.55","516,382,100",^SP500-25
9-Feb-23,"1,182.95","1,190.31","1,159.20","1,164.75","1,164.75","570,252,500",^SP500-25
8-Feb-23,"1,172.93","1,176.51","1,159.62","1,167.17","1,167.17","503,661,900",^SP500-25
7-Feb-23,"1,169.08","1,180.72","1,148.23","1,177.70","1,177.70","603,322,400",^SP500-25
6-Feb-23,"1,173.03","1,182.26","1,165.53","1,175.12","1,175.12","506,322,800",^SP500-25
*Close price adjusted for splits.,^SP500-25,,,,,,
^SP500-30,,,,,,,
29-Jun-23,769.89,772.76,766.55,771.63,771.63,"150,696,700",^SP500-30
28-Jun-23,775.13,775.13,768.84,772.81,772.81,"157,821,400",^SP500-30
27-Jun-23,774.05,778.14,773.23,777.41,777.41,"166,035,700",^SP500-30
26-Jun-23,774,775.59,768.94,774.79,774.79,"127,727,200",^SP500-30
23-Jun-23,779.34,779.47,773.95,774.52,774.52,"215,967,500",^SP500-30
22-Jun-23,779.75,779.97,776.2,779.13,779.13,"124,271,600",^SP500-30
21-Jun-23,771.68,777.48,769.27,775.15,775.15,"141,928,700",^SP500-30
20-Jun-23,778.66,779.31,772.12,772.16,772.16,"142,781,400",^SP500-30
16-Jun-23,779.44,782.24,777.5,777.99,777.99,"243,911,500",^SP500-30
15-Jun-23,772.81,779.5,771.35,777.63,777.63,"164,589,100",^SP500-30
14-Jun-23,768.71,772.97,767.12,770.46,770.46,"155,780,100",^SP500-30
13-Jun-23,762.14,767.32,761.28,766.19,766.19,"137,310,000",^SP500-30
12-Jun-23,764.01,764.5,759.2,763,763,"142,537,200",^SP500-30
9-Jun-23,762.04,765.14,760,762.95,762.95,"123,543,800",^SP500-30
8-Jun-23,758.5,764.03,757.8,763.84,763.84,"126,987,400",^SP500-30
7-Jun-23,756.93,760.33,753.97,758.22,758.22,"172,033,400",^SP500-30
6-Jun-23,765.07,766.12,756.27,760.72,760.72,"132,034,300",^SP500-30
5-Jun-23,766.23,771.13,762.9,764.31,764.31,"125,725,800",^SP500-30
2-Jun-23,757.23,767.4,756.84,766.99,766.99,"153,846,000",^SP500-30
1-Jun-23,756.05,757.81,752.7,756.44,756.44,"176,818,800",^SP500-30
31-May-23,757.32,761.36,753.47,757.09,757.09,"363,996,600",^SP500-30
30-May-23,760.46,762.27,754.13,756.55,756.55,"164,164,200",^SP500-30
26-May-23,761.29,765.94,758.95,764.84,764.84,"147,625,000",^SP500-30
25-May-23,762.06,764.78,756.94,762.16,762.16,"165,712,800",^SP500-30
24-May-23,773.43,773.68,767.33,768.05,768.05,"128,804,700",^SP500-30
23-May-23,776.58,776.58,771.93,773.06,773.06,"137,650,500",^SP500-30
22-May-23,789.8,789.8,777.94,778.59,778.59,"134,853,500",^SP500-30
19-May-23,791.76,792.19,786.98,790.19,790.19,"133,463,700",^SP500-30
18-May-23,790.71,792.12,785.15,790.14,790.14,"142,190,900",^SP500-30
17-May-23,796.1,796.53,788.96,793.66,793.66,"134,992,700",^SP500-30
16-May-23,798.98,799.71,793.23,794.47,794.47,"121,077,400",^SP500-30
15-May-23,805.67,805.92,798.11,801.49,801.49,"107,382,700",^SP500-30
12-May-23,800.86,803.9,799.7,803.68,803.68,"106,434,800",^SP500-30
11-May-23,798.79,801.15,793.75,800.82,800.82,"107,415,600",^SP500-30
